0600500001[169 106 22 60 0 0 1; 345 92 31 88 1 0 1; 402 84 35 110 2 0 1; ]
0600500002[169 107 22 60 0 0 1; 349 92 31 89 1 0 1; 404 84 36 111 2 0 1; ]
0600500003[170 107 22 59 0 0 1; 352 92 32 91 1 0 1; 407 84 37 112 2 0 1; ]
0600500004[170 107 22 59 0 0 1; 356 92 32 92 1 0 1; 410 84 38 113 2 0 1; ]
0600500005[171 107 22 59 0 0 1; 359 92 32 94 1 0 1; 412 83 38 114 2 0 1; ]
0600500006[172 107 22 59 0 0 1; 363 91 33 96 1 0 1; 416 82 39 116 2 0 1; ]
0600500007[173 106 22 59 0 0 1; 367 89 34 98 1 0 1; 419 80 40 119 2 0 1; ]
0600500008[174 105 22 59 0 0 1; 371 87 35 100 1 0 1; 423 79 40 121 2 0 1; ]
0600500009[174 104 22 59 0 0 1; 375 86 35 101 1 0 1; 426 77 40 123 2 0 1; ]
0600500010[174 103 22 59 0 0 1; 379 85 35 101 1 0 1; 430 76 40 124 2 0 1; ]
0600500011[174 102 23 59 0 0 1; 383 84 35 101 1 0 1; 433 75 40 125 2 0 1; ]
0600500012[174 101 24 60 0 0 1; 387 83 35 101 1 0 1; 437 74 40 125 2 0 1; ]
0600500013[174 100 24 60 0 0 1; 391 82 35 101 1 0 1; 440 73 40 126 2 0 1; ]
0600500014[176 100 25 61 0 0 1; 396 82 34 99 1 0 1; 444 72 40 127 2 0 1; ]
0600500015[177 100 25 62 0 0 1; 400 81 34 99 1 0 1; 447 70 39 128 2 0 1; ]
0600500016[177 100 25 62 0 0 1; 405 81 34 99 1 0 1; 451 70 39 129 2 0 1; ]
0600500017[178 100 26 62 0 0 1; 409 80 34 100 1 0 1; 455 70 39 130 2 0 1; ]
0600500018[178 100 26 62 0 0 1; 414 79 36 103 1 0 1; 458 70 39 131 2 0 1; ]
0600500019[178 100 26 62 0 0 1; 418 79 37 107 1 0 1; 462 70 39 132 2 0 1; ]
0600500020[178 100 26 62 0 0 1; 423 78 38 111 1 0 1; 465 70 39 133 2 0 1; ]
0600500021[178 100 26 62 0 0 1; 428 78 38 114 1 0 1; 469 70 39 134 2 0 1; ]
0600500022[178 100 26 62 0 0 1; 433 78 38 117 1 0 1; ]
0600500023[178 101 26 62 0 0 1; 437 79 38 119 1 0 1; ]
0600500024[178 102 26 62 0 0 1; 442 79 38 120 1 0 1; ]
0600500025[178 104 26 61 0 0 1; 447 79 38 120 1 0 1; ]
0600500026[179 105 26 61 0 0 1; 452 79 38 120 1 0 1; ]
0600500027[179 106 26 61 0 0 1; 457 80 38 120 1 0 1; ]
0600500028[180 107 26 61 0 0 1; 462 81 38 121 1 0 1; ]
0600500029[180 107 26 61 0 0 1; ]
0600501336[446 82 22 51 28 1 1; ]
0600501337[448 82 22 50 28 1 1; ]
0600501338[450 82 22 50 28 1 1; ]
0600501339[451 83 21 50 28 1 1; ]
0600501340[453 83 21 49 28 1 1; ]
0600501341[454 83 21 49 28 1 1; ]
0600501342[455 83 21 49 28 0 1; ]
0600501343[457 83 21 49 28 0 1; ]
0600501344[458 83 22 49 28 0 1; ]
0600501345[459 83 22 49 28 0 1; ]
0600501346[461 83 22 49 28 0 1; ]
0600501347[463 81 22 50 28 0 1; ]
0600501348[464 80 22 51 28 0 1; ]
0600501349[466 78 22 52 28 0 1; ]
0600501350[467 77 22 53 28 0 1; ]
0600501351[468 75 22 54 28 0 1; ]
0600501352[469 73 22 55 28 0 1; ]
0600501353[470 71 22 55 28 0 1; ]
0600501354[471 69 23 55 28 0 1; ]
0600501355[472 68 23 54 28 0 1; ]
0600501356[473 67 23 54 28 0 1; ]
0600501357[473 68 23 54 28 0 1; ]
0600501358[474 70 23 53 28 0 1; ]
0600501359[475 72 22 53 28 0 1; ]
0600501360[476 73 22 53 28 0 1; ]
0600501361[477 76 22 53 28 0 1; ]
0600501362[478 78 22 53 28 0 1; ]
0600501363[479 80 22 54 28 0 1; ]
0600501364[480 82 22 54 28 0 1; ]
0600501365[481 84 22 54 28 0 1; ]
0600501366[482 86 22 54 28 0 1; ]
0600501367[483 87 22 54 28 0 1; ]
0600501368[484 87 22 54 28 0 1; ]
0600501369[485 86 22 54 28 0 1; ]
0600501370[486 84 22 54 28 1 1; ]
0600501371[486 82 22 55 28 1 1; ]
0600501372[487 81 22 55 28 1 1; ]
0600501373[489 80 22 56 28 1 1; ]
0600501374[]
0600501375[]
0600501376[]
0600501377[]
0600501378[]
0600501379[]
0600501380[]
0600501381[]
0600501382[]
0600501383[]
0600501384[]
0600501385[]
0600501386[]
0600501387[]
0600501388[]
0600501389[]
0600501390[]
0600501391[]
0600501392[]
0600501393[]
0600501394[]
0600501395[]
0600501396[]
0600501397[]
0600501398[]
0600501399[]
0600501400[]
0600501401[]
0600501402[]
0600501403[]
0600501404[]
0600501405[]
0600501406[]
0600501407[]
0600501408[]
0600501409[]
0600501410[]
0600501411[]
0600501412[]
0600501413[]
0600501414[]
0600501415[]
0600501416[]
0600501417[]
0600501418[]
0600501419[]
0600501420[]
0600501421[]
0600501422[]
0600501423[]
0600501424[]
0600501425[]
0600501426[]
0600501427[]
0600501428[]
0600501429[]
0600501430[]
0600501431[]
0600501432[]
0600501433[]
0600501434[]
0600501435[]
0600501436[]
0600501437[]
0600501438[]
0600501439[]
0600501440[]
0600501441[]
0600501442[]
0600501443[]
0600501444[]
0600501445[]
0600501446[]
0600501447[]
0600501448[]
0600501449[]
0600501450[]
0600501451[]
0600501452[]
0600501453[]
0600501454[]
0600501455[]
0600501456[]
0600501457[]
0600501458[]
0600501459[]
0600501460[]
0600501461[]
0600501462[]
0600501463[]
0600501464[]
0600501465[]
0600501466[]
0600501467[]
0600501468[]
0600501469[]
0600501470[]
0600501471[]
0600501472[]
0600501473[]
0600501474[]
0600501475[]
0600501476[]
0600501477[]
0600501478[]
0600501479[]
0600501480[]
0600501481[]
0600501482[]
0600501483[]
0600501484[]
0600501485[]
0600501486[]
0600501487[]
0600501488[]
0600501489[]
0600501490[]
0600501491[]
0600501492[]
0600501493[]
0600501494[]
0600501495[]
0600501496[]
0600501497[]
0600501498[]
0600501499[]
0600501500[]
0600501501[]
0600501502[]
0600501503[]
0600501504[]
0600501505[]
0600501506[]
0600501507[]
0600501508[]
0600501509[]
0600501510[]
0600501511[]
0600501512[]
0600501513[]
0600501514[]
0600501515[]
0600501516[]
0600501517[]
0600501518[]
0600501519[]
0600501520[]
0600501521[]
0600501522[]
0600501523[]
0600501524[]
0600501525[]
0600501526[]
0600501527[]
0600501528[]
0600501529[]
0600501530[]
0600501531[]
0600501532[]
0600501533[]
0600501534[]
0600501535[]
0600501536[]
0600501537[]
0600501538[]
0600501539[]
0600501540[]
0600501541[]
0600501542[]
0600501543[]
0600501544[]
0600501545[]
0600501546[]
0600501547[]
0600501548[]
0600501549[]
0600501550[]
0600501551[]
0600501552[]
0600501553[]
0600501554[]
0600501555[]
0600501556[]
0600501557[]
0600501558[]
0600501559[]
0600501560[]
0600501561[]
0600501562[]
0600501563[]
0600501564[]
0600501565[]
0600501566[]
0600501567[]
0600501568[]
0600501569[]
0600501570[]
0600501571[]
0600501572[]
0600501573[]
0600501574[]
0600501575[]
0600501576[]
0600501577[]
0600501578[]
0600501579[]
0600501580[]
0600501581[]
0600501582[]
0600501583[]
0600501584[]
0600501585[]
0600501586[]
0600501587[]
0600501588[]
0600501589[]
0600501590[]
0600501591[]
0600501592[]
0600501593[]
0600501594[]
0600501595[]
0600501596[]
0600501597[]
0600501598[]
0600501599[]
0600501600[]
0600501601[]
0600501602[]
0600501603[]
0600501604[]
0600501605[]
0600501606[]
0600501607[]
0600501608[]
0600501609[]
0600501610[]
0600501611[]
0600501612[]
0600501613[]
0600501614[]
0600501615[]
0600501616[]
0600501617[]
0600501618[]
0600501619[]
0600501620[]
0600501621[]
0600501622[]
0600501623[]
0600501624[]
0600501625[]
0600501626[]
0600501627[]
0600501628[]
0600501629[]
0600501630[]
0600501631[]
0600501632[]
0600501633[]
0600501634[]
0600501635[]
0600501636[]
0600501637[]
0600501638[]
0600501639[]
0600501640[]
0600501641[]
0600501642[]
0600501643[]
0600501644[]
0600501645[]
0600501646[]
0600501647[]
0600501648[]
0600501649[]
0600501650[]
0600501651[]
0600501652[]
0600501653[]
0600501654[]
0600501655[]
0600501656[]
0600501657[]
0600501658[]
0600501659[]
0600501660[]
0600501661[]
0600501662[]
0600501663[]
0600501664[]
0600501665[]
0600501666[]
0600501667[]
0600501668[]
0600501669[]
0600501670[]
0600501671[]
0600501672[]
0600501673[]
0600501674[]
0600501675[]
0600501676[]
0600501677[]
0600501678[]
0600501679[]
0600501680[]
0600501681[]
0600501682[]
0600501683[]
0600501684[]
0600501685[]
0600501686[]
0600501687[]
0600501688[]
0600501689[]
0600501690[]
0600501691[]
0600501692[]
0600501693[]
0600501694[]
0600501695[]
0600501696[]
0600501697[]
0600501698[]
0600501699[]
0600501700[]
0600501701[]
0600501702[]
0600501703[]
0600501704[]
0600501705[]
0600501706[]
0600501707[]
0600501708[]
0600501709[]
0600501710[]
0600501711[]
0600501712[]
0600501713[]
0600501714[]
0600501715[]
0600501716[]
0600501717[]
0600501718[]
0600501719[]
0600501720[]
0600501721[]
0600501722[]
0600501723[]
0600501724[]
0600501725[]
0600501726[]
0600501727[]
0600501728[]
0600501729[]
0600501730[]
0600501731[]
0600501732[]
0600501733[]
0600501734[]
0600501735[]
0600501736[]
0600501737[]
0600501738[]
0600501739[]
0600501740[]
0600501741[]
0600501742[]
0600501743[]
0600501744[]
0600501745[]
0600501746[]
0600501747[]
0600501748[]
0600501749[]
0600501750[]
0600501751[]
0600501752[]
0600501753[]
0600501754[]
0600501755[]
0600501756[]
0600501757[]
0600501758[]
0600501759[]
0600501760[]
0600501761[]
0600501762[]
0600501763[]
0600501764[]
0600501765[]
0600501766[]
0600501767[]
0600501768[]
0600501769[]
0600501770[]
0600501771[]
0600501772[]
0600501773[]
0600501774[]
0600501775[]
0600501776[]
0600501777[]
0600501778[]
0600501779[]
0600501780[]
0600501781[]
0600501782[]
0600501783[]
0600501784[]
0600501785[]
0600501786[]
0600501787[]
0600501788[]
0600501789[]
0600501790[]
0600501791[]
0600501792[]
0600501793[]
0600501794[]
0600501795[]
0600501796[]
0600501797[]
0600501798[]
0600501799[]
0600501800[]
0600501801[430 69 80 135 30 0 2; ]
0600501802[425 69 81 137 30 0 2; ]
0600501803[420 68 82 139 30 0 2; ]
0600501804[415 68 83 140 30 0 2; ]
0600501805[409 68 84 142 30 0 2; ]
0600501806[403 67 85 142 30 0 2; ]
0600501807[397 67 85 143 30 0 2; ]
0600501808[390 66 85 143 30 0 2; ]
0600501809[383 65 85 143 30 0 2; ]
0600501810[376 63 85 144 30 0 2; ]
0600501811[368 61 87 149 30 0 2; ]
0600501812[360 59 89 153 30 0 2; ]
0600501813[351 58 91 157 30 0 2; ]
0600501814[342 56 94 161 30 0 2; ]
0600501815[333 54 96 164 30 0 2; ]
0600501816[324 53 98 167 30 0 2; ]
0600501817[315 52 100 169 30 0 2; ]
0600501818[307 52 100 169 30 0 2; ]
0600501819[299 52 101 169 30 0 2; ]
0600501820[290 52 101 169 30 0 2; ]
0600501821[281 52 102 169 30 0 2; ]
0600501822[270 50 106 171 30 0 2; ]
0600501823[258 48 109 175 30 0 2; ]
0600501824[246 45 112 179 30 0 2; ]
0600501825[234 43 115 183 30 0 2; ]
0600501826[223 41 117 190 30 0 2; ]
0600501827[211 39 119 198 30 0 2; ]
0600501828[199 36 121 206 30 0 2; ]
0600501829[186 34 122 212 30 0 2; ]
0600501830[172 31 124 216 30 0 2; ]
0600501831[158 28 127 220 30 0 2; ]
0600501832[143 26 129 223 30 0 2; ]
0600501833[128 23 132 225 30 0 2; ]
0600501834[113 21 133 225 30 0 2; ]
0600501835[97 18 136 226 30 0 2; ]
0600501836[79 14 140 228 30 0 2; ]
0600501837[60 10 146 236 30 0 2; ]
0600501838[39 5 153 249 30 0 2; ]
0600501839[18 0 161 267 30 0 2; ]
0600501840[]
0600501841[]
0600501842[]
0600501843[]
0600501844[]
0600501845[]
0600501846[]
0600501847[]
0600501848[]
0600501849[]
0600501850[]
0600501851[]
0600501852[]
0600501853[]
0600501854[]
0600501855[]
0600501856[]
0600501857[]
0600501858[]
0600501859[]
0600501860[]
0600501861[]
0600501862[]
0600501863[]
0600501864[]
0600501865[]
0600501866[]
0600501867[]
0600501868[]
0600501869[]
0600501870[]
0600501871[]
0600501872[]
0600501873[]
0600501874[]
0600501875[]
0600501876[]
0600501877[]
0600501878[]
0600501879[]
0600501880[]
0600501881[]
0600501882[]
0600501883[]
0600501884[]
0600501885[]
0600501886[]
0600501887[]
0600501888[]
0600501889[]
0600501890[]
0600501891[]
0600501892[]
0600501893[]
0600501894[]
0600501895[]
0600501896[]
0600501897[]
0600501898[]
0600501899[]
0600501900[]
0600501901[]
0600501902[]
0600501903[]
0600501904[]
0600501905[]
0600501906[]
0600501907[]
0600501908[]
0600501909[]
0600501910[]
0600501911[]
0600501912[]
0600501913[]
0600501914[]
0600501915[]
0600501916[]
0600501917[]
0600501918[]
0600501919[]
0600501920[]
0600501921[]
0600501922[]
0600501923[]
0600501924[]
0600501925[]
0600501926[]
0600501927[]
0600501928[]
0600501929[]
0600501930[]
0600501931[]
0600501932[]
0600501933[]
0600501934[]
0600501935[]
0600501936[]
0600501937[]
0600501938[]
0600501939[]
0600501940[]
0600501941[]
0600501942[]
0600501943[]
0600501944[]
0600501945[]
0600501946[]
0600501947[]
0600501948[]
0600501949[]
0600501950[]
0600501951[]
0600501952[]
0600501953[]
0600501954[]
0600501955[]
0600501956[]
0600501957[]
0600501958[]
0600501959[]
0600501960[]
0600501961[]
0600501962[]
0600501963[]
0600501964[]
0600501965[]
0600501966[]
0600501967[]
0600501968[]
0600501969[]
0600501970[]
0600501971[]
0600501972[]
0600501973[]
0600501974[]
0600501975[]
0600501976[]
0600501977[]
0600501978[]
0600501979[]
0600501980[]
0600501981[]
0600501982[]
0600501983[]
0600501984[]
0600501985[]
0600501986[]
0600501987[]
0600501988[]
0600501989[]
0600501990[]
0600501991[]
0600501992[]
0600501993[]
0600501994[]
0600501995[]
0600501996[]
0600501997[]
0600501998[]
0600501999[]
0600502000[]
0600502001[]
0600502002[]
0600502003[477 83 21 53 31 0 1; ]
0600502004[464 84 21 53 31 0 1; ]
0600502005[450 85 21 54 31 0 1; 469 83 30 58 35 0 1; ]
0600502006[437 85 21 54 31 0 1; 456 83 31 58 35 0 1; ]
0600502007[424 86 21 54 31 0 1; 443 83 32 58 35 0 1; 479 84 24 58 36 1 1; ]
0600502008[412 86 22 53 31 0 1; 430 83 33 58 35 0 1; 467 84 24 58 36 1 1; ]
0600502009[400 86 23 52 31 0 1; 418 83 34 58 35 1 1; 455 84 24 58 36 1 1; ]
0600502010[389 86 23 52 31 0 1; 407 82 34 59 35 1 1; 443 84 25 57 36 1 1; ]
0600502011[378 86 23 52 31 0 1; 397 81 35 60 35 1 1; 432 83 25 57 36 1 1; ]
0600502012[368 85 23 52 31 0 1; 388 81 35 60 35 1 1; 421 83 24 56 36 1 1; ]
0600502013[359 84 23 53 31 0 1; 378 80 34 60 35 1 1; 412 83 23 55 36 1 1; ]
0600502014[349 82 22 54 31 0 1; 370 80 33 60 35 1 1; 402 82 22 54 36 1 1; ]
0600502015[340 81 22 56 31 0 1; 361 79 32 60 35 1 1; 393 81 22 54 36 1 1; ]
0600502016[331 80 22 56 31 0 1; 353 78 32 60 35 1 1; 384 81 23 55 36 1 1; ]
0600502017[323 79 23 57 31 0 1; 344 78 33 60 35 1 1; 375 80 25 56 36 1 1; ]
0600502018[315 78 23 58 31 0 1; 335 77 34 60 35 1 1; 366 80 27 58 36 1 1; ]
0600502019[307 77 24 58 31 0 1; 326 76 35 59 35 1 1; 359 77 27 59 36 1 1; ]
0600502020[298 76 25 59 31 0 1; 318 76 36 59 35 1 1; 352 75 27 60 36 1 1; ]
0600502021[291 75 26 59 31 0 1; 312 75 36 59 35 1 1; 346 74 28 61 36 1 1; ]
0600502022[284 75 27 60 31 0 1; 306 74 35 58 35 1 1; 340 73 28 61 36 1 1; ]
0600502023[279 74 27 61 31 0 1; 300 74 35 58 35 1 1; 334 73 28 61 36 1 1; ]
0600502024[274 73 26 61 31 0 1; 296 73 35 58 35 1 1; 328 74 28 62 36 1 1; ]
0600502025[270 73 25 62 31 0 1; 292 73 34 58 35 1 1; 323 74 28 62 36 1 1; ]
0600502026[266 72 25 62 31 0 1; 288 73 33 58 35 1 1; 318 74 28 62 36 1 1; ]
0600502027[262 72 24 63 31 0 1; 285 73 31 58 35 1 1; 315 74 28 62 36 1 1; ]
0600502028[258 72 24 63 31 0 1; 281 73 31 58 35 1 1; 311 74 28 62 36 1 1; ]
0600502029[254 72 23 64 31 0 1; 278 73 31 59 35 1 1; 308 74 28 62 36 1 1; ]
0600502030[251 73 23 64 31 0 1; 274 73 31 60 35 1 1; 306 75 27 62 36 1 1; ]
0600502031[249 73 23 64 31 0 1; 271 73 31 60 35 1 1; 303 75 27 62 36 1 1; ]
0600502032[248 74 23 64 31 0 1; 270 73 31 61 35 1 1; 301 76 27 62 36 1 1; ]
0600502033[246 75 23 65 31 0 1; 269 73 31 63 35 1 1; 300 76 27 62 36 1 1; ]
0600502034[246 75 23 65 31 0 1; 268 73 31 64 35 1 1; 300 76 27 63 36 1 1; ]
0600502035[246 75 23 65 31 0 1; 267 73 31 65 35 1 1; 300 76 27 63 36 1 1; ]
0600502036[246 75 23 65 31 0 1; 267 73 31 65 35 1 1; 300 76 27 63 36 1 1; ]
0600502037[246 74 23 66 31 0 1; 267 73 31 66 35 1 1; 300 76 27 63 36 1 1; ]
0600502038[246 74 23 66 31 0 1; 268 73 31 66 35 1 1; 301 76 27 63 36 1 1; ]
0600502039[246 74 24 67 31 0 1; 268 73 31 66 35 1 1; 301 75 27 64 36 1 1; ]
0600502040[246 73 24 67 31 0 1; 268 73 31 66 35 1 1; 302 75 27 64 36 1 1; ]
0600502041[246 73 24 68 31 0 1; 268 72 31 67 35 1 1; 303 75 27 64 36 1 1; ]
0600502042[247 72 24 68 31 0 1; 269 72 30 67 35 1 1; 303 74 27 65 36 1 1; ]
0600502043[247 71 24 69 31 0 1; 270 71 30 67 35 1 1; 305 74 27 65 36 1 1; ]
0600502044[248 70 24 69 31 0 1; 271 71 30 67 35 1 1; 306 73 27 66 36 1 1; ]
0600502045[248 69 24 70 31 0 1; 273 70 29 67 35 1 1; 307 72 27 66 36 1 1; ]
0600502046[249 68 24 70 31 0 1; 274 69 29 67 35 1 1; 308 72 27 66 36 1 1; ]
0600502047[250 67 24 70 31 0 1; 274 69 29 67 35 1 1; 309 71 27 67 36 1 1; ]
0600502048[251 67 24 71 31 0 1; 274 68 29 67 35 1 1; 309 70 27 67 36 1 1; ]
0600502049[251 66 24 71 31 0 1; 274 67 29 67 35 1 1; 309 69 27 67 36 1 1; ]
0600502050[251 65 24 71 31 0 1; 273 67 29 67 35 1 1; 309 68 27 68 36 1 1; ]
0600502051[251 65 23 71 31 0 1; 273 66 29 67 35 1 1; 308 68 27 69 36 1 1; ]
0600502052[250 64 22 72 31 0 1; 272 65 29 67 35 1 1; 308 67 27 70 36 1 1; ]
0600502053[248 63 22 72 31 0 1; 271 65 29 67 35 1 1; 307 66 27 70 36 1 1; ]
0600502054[246 61 23 72 31 0 1; 270 64 29 67 35 1 1; 305 64 27 69 36 1 1; ]
0600502055[244 59 23 72 31 0 1; 268 63 29 67 35 1 1; 303 63 28 69 36 1 1; ]
0600502056[241 58 24 72 31 0 1; 266 62 30 67 35 1 1; 301 63 28 68 36 1 1; ]
0600502057[239 58 24 72 31 0 1; 264 62 30 67 35 1 1; 299 63 28 69 36 1 1; ]
0600502058[237 58 25 72 31 0 1; 262 61 30 67 35 1 1; 297 64 28 69 36 1 1; ]
0600502059[234 59 25 72 31 0 1; 260 62 30 67 35 1 1; 295 65 28 69 36 1 1; ]
0600502060[232 61 25 71 31 0 1; 257 63 30 67 35 1 1; 293 65 28 70 36 1 1; ]
0600502061[230 62 25 71 31 0 1; 255 64 31 67 35 1 1; 291 65 28 70 36 1 1; ]
0600502062[228 63 25 71 31 0 1; 253 65 31 67 35 1 1; 289 65 28 70 36 1 1; ]
0600502063[225 62 25 71 31 0 1; 251 64 31 68 35 1 1; 287 65 28 70 36 1 1; ]
0600502064[223 61 25 72 31 0 1; 249 63 31 69 35 1 1; 285 65 28 70 36 1 1; ]
0600502065[221 60 25 73 31 0 1; 246 62 31 70 35 1 1; 282 64 28 70 36 1 1; ]
0600502066[219 60 25 74 31 0 1; 244 61 31 70 35 1 1; 280 64 28 71 36 1 1; ]
0600502067[216 59 26 75 31 0 1; 242 61 31 69 35 1 1; 277 63 28 71 36 1 1; ]
0600502068[214 58 26 76 31 0 1; 240 61 31 68 35 1 1; 275 63 28 71 36 1 1; ]
0600502069[212 57 26 77 31 0 1; 238 61 31 67 35 1 1; 273 62 28 72 36 1 1; ]
0600502070[209 55 26 77 31 0 1; 236 61 31 67 35 1 1; 271 61 28 73 36 1 1; ]
0600502071[206 54 26 78 31 0 1; 233 60 31 68 35 1 1; 269 59 28 74 36 1 1; ]
0600502072[204 52 26 78 31 0 1; 231 58 32 70 35 1 1; 267 58 28 75 36 1 1; ]
0600502073[201 50 26 78 31 0 1; 228 55 32 73 35 1 1; 265 56 28 76 36 1 1; ]
0600502074[198 49 26 78 31 0 1; 225 52 32 74 35 1 1; 263 55 28 77 36 1 1; ]
0600502075[195 46 26 77 31 0 1; 222 49 32 76 35 1 1; 260 53 28 77 36 1 1; ]
0600502076[192 44 26 77 31 0 1; 219 47 32 77 35 1 1; 258 51 28 78 36 1 1; ]
0600502077[188 40 27 79 31 0 1; 215 45 32 77 35 1 1; 255 48 29 78 36 1 1; ]
0600502078[185 37 27 81 31 0 1; 212 43 32 78 35 1 1; 252 45 29 78 36 1 1; ]
0600502079[182 34 27 82 31 0 1; 209 39 34 79 35 1 1; 249 43 29 78 36 1 1; ]
0600502080[179 34 28 83 31 0 1; 206 37 34 79 35 1 1; 247 42 29 79 36 1 1; ]
0600502081[176 34 28 83 31 0 1; 204 36 35 79 35 1 1; 244 40 29 81 36 1 1; ]
0600502082[173 34 29 83 31 0 1; 201 36 34 79 35 1 1; 242 39 30 82 36 1 1; ]
0600502083[170 34 29 83 31 0 1; 199 36 33 79 35 1 1; 240 38 30 83 36 1 1; ]
0600502084[168 34 29 83 31 0 1; 197 36 32 79 35 1 1; 238 38 30 83 36 1 1; ]
0600502085[165 34 30 83 31 0 1; 194 36 32 79 35 1 1; 236 39 31 83 36 1 1; ]
0600502086[162 34 30 83 31 0 1; 192 36 32 79 35 1 1; 234 39 31 83 36 1 1; ]
0600502087[160 34 30 83 31 0 1; 190 36 32 79 35 1 1; 232 39 31 82 36 1 1; ]
0600502088[157 34 30 83 31 0 1; 188 36 32 79 35 1 1; 230 40 32 81 36 1 1; ]
0600502089[155 34 31 83 31 0 1; 186 36 32 79 35 1 1; 228 41 32 79 36 1 1; ]
0600502090[153 34 31 83 31 0 1; 183 36 33 79 35 1 1; 227 42 32 79 36 1 1; ]
0600502091[151 34 31 83 31 0 1; 181 36 34 79 35 1 1; 225 43 32 78 36 1 1; ]
0600502092[149 34 31 83 31 0 1; 180 36 34 79 35 1 1; 224 44 32 78 36 0 1; ]
0600502093[147 34 30 83 31 0 1; 178 36 35 79 35 1 1; 223 44 32 78 36 0 1; ]
0600502094[146 34 28 83 31 0 1; 176 36 35 79 35 1 1; 222 45 32 78 36 0 1; ]
0600502095[145 34 28 84 31 0 1; 175 36 35 79 35 1 1; 221 45 32 78 36 0 1; ]
0600502096[144 35 28 84 31 0 1; 173 37 35 79 35 1 1; 220 46 32 78 36 0 1; ]
0600502097[143 36 28 84 31 0 1; 172 37 35 79 35 1 1; 219 46 32 78 36 0 1; ]
0600502098[141 38 28 84 31 0 1; 171 38 35 80 35 1 1; 218 46 32 78 36 0 1; ]
0600502099[140 38 28 84 31 0 1; 170 39 36 81 35 1 1; 217 46 31 78 36 0 1; ]
0600502100[140 38 28 86 31 0 1; 169 40 36 81 35 1 1; 217 47 31 78 36 0 1; ]
0600502101[139 38 28 87 31 0 1; 168 41 36 82 35 1 1; 216 47 30 78 36 0 1; ]
0600502102[138 38 28 88 31 0 1; 167 42 36 81 35 1 1; 215 47 30 78 36 0 1; ]
0600502103[137 38 28 88 31 0 1; 166 43 36 80 35 1 1; 214 47 30 78 36 0 1; ]
0600502104[136 38 28 88 31 0 1; 165 43 36 79 35 1 1; 214 47 30 78 36 0 1; ]
0600502105[135 38 28 88 31 0 1; 165 43 36 79 35 1 1; 213 47 30 78 36 0 1; ]
0600502106[134 38 29 88 31 0 1; 165 43 36 79 35 1 1; 212 47 30 78 36 0 1; ]
0600502107[133 38 29 88 31 0 1; 165 43 36 79 35 1 1; 211 47 30 78 36 0 1; ]
0600502108[132 38 30 88 31 0 1; 165 43 36 79 35 1 1; 211 47 30 78 36 0 1; ]
0600502109[]
0600502110[131 38 34 94 32 1 1; 210 46 30 90 33 1 1; 162 40 38 87 34 1 2; ]
0600502111[130 38 32 95 32 1 1; 210 46 30 90 33 1 1; 162 39 38 87 34 1 2; ]
0600502112[130 37 31 95 32 1 1; 210 45 30 91 33 1 1; 162 39 38 87 34 1 2; ]
0600502113[130 36 30 96 32 1 1; 209 45 30 91 33 1 1; 162 39 38 87 34 1 2; ]
0600502114[130 36 30 96 32 1 1; 209 45 30 91 33 1 1; 162 39 38 88 34 1 2; ]
0600502115[129 36 30 96 32 1 1; 209 44 31 92 33 1 1; 162 38 38 88 34 1 2; ]
0600502116[129 36 30 96 32 1 1; 209 42 31 94 33 1 1; 162 38 38 88 34 1 2; ]
0600502117[129 35 30 96 32 1 1; 209 40 31 96 33 1 1; 162 38 37 88 34 1 2; ]
0600502118[128 35 30 96 32 1 1; 209 40 31 96 33 1 1; 162 38 37 89 34 1 2; ]
0600502119[128 35 30 96 32 1 1; 208 40 30 96 33 1 1; 162 37 37 89 34 1 2; ]
0600502120[128 35 30 96 32 1 1; 208 40 30 96 33 1 1; 161 37 37 89 34 1 2; ]
0600502121[128 35 30 95 32 1 1; 208 40 29 96 33 1 1; 161 37 37 89 34 1 2; ]
0600502122[127 35 31 95 32 1 1; 208 40 28 96 33 1 1; 161 37 37 90 34 1 2; ]
0600502123[127 35 32 95 32 1 1; 208 41 30 95 33 1 1; 161 36 37 90 34 1 2; ]
0600502124[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502125[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502126[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502127[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502128[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502129[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 161 36 37 90 34 1 2; ]
0600502130[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 36 37 90 34 1 2; ]
0600502131[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 37 37 90 34 1 2; ]
0600502132[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 37 37 89 34 1 2; ]
0600502133[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 37 37 89 34 1 2; ]
0600502134[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 37 37 89 34 1 2; ]
0600502135[127 35 32 95 32 1 1; 207 42 31 94 33 1 1; 160 37 37 89 34 1 2; ]
